,user_id,post_created,followers,friends,statuses,label,cleaned_text,emotion,emotion_encoded
6994,490044008,2016-12-23 11:14:55+00:00,1849,561,86352,0,bainilah family nothing ever taken seriously yes im ok haha,joy,1
6995,490044008,2016-12-23 11:17:19+00:00,1849,561,86352,0,hananyxnyx steam sale dah start ke,joy,1
6996,490044008,2016-12-23 11:17:40+00:00,1849,561,86352,0,moimori naddyduddy groovgrv qayyumx um hello,joy,1
6997,490044008,2016-12-23 11:20:15+00:00,1849,561,86352,0,moimori naddyduddy groovgrv qayyumx tengok lah got handsome boy playing like baby highzyl,joy,1
6998,490044008,2016-12-23 11:20:24+00:00,1849,561,86352,0,hananyxnyx ugh fine,joy,1
6999,490044008,2016-12-23 11:22:23+00:00,1849,561,86352,0,btw dah survey babi yang nak want one he called captain cooker big fluffy took p,joy,1
7000,490044008,2016-12-23 11:22:45+00:00,1849,561,86352,0,naddyduddy moimori groovgrv qayyumx highzyl aku ada je simpan selfies ane mostly blackmail purpose lah,anger,3
7001,490044008,2016-12-23 11:23:52+00:00,1849,561,86352,0,piargh sebabwait good question ah hahaha,joy,1
7002,490044008,2016-12-23 11:26:44+00:00,1849,561,86352,0,breed pig boar known violent nature often destroying farm killing lamb cool bo,anger,3
7003,490044008,2016-12-23 11:31:18+00:00,1849,561,86352,0,chahsudah small im afraid might step one,fear,4
7004,490044008,2016-12-23 12:07:21+00:00,1849,561,86352,0,rt brokechicana hate people reply emo text late like thats im new bitch emo idk,sadness,0
7005,490044008,2016-12-23 13:01:59+00:00,1849,561,86352,0,copycatlily cant draw stick figure,joy,1
7006,490044008,2016-12-23 13:07:11+00:00,1849,561,86352,0,im simple man see drawing piggy retweet,joy,1
7007,490044008,2016-12-23 13:09:29+00:00,1849,561,86352,0,moimori way reply tweet backfire kena batang hidung sendiri,joy,1
7008,490044008,2016-12-23 13:53:31+00:00,1849,561,86352,0,wear contact lens doctor consultation 7 hope consulted doctor first,joy,1
7009,490044008,2016-12-23 13:54:07+00:00,1849,561,86352,0,people find funny let kid use adult product makeup contact lens um,joy,1
7010,490044008,2016-12-23 13:58:27+00:00,1849,561,86352,0,gaj2 cc twttransgender,joy,1
7011,490044008,2016-12-23 14:00:22+00:00,1849,561,86352,0,meifan13 sex toy god,joy,1
7012,490044008,2016-12-23 14:00:46+00:00,1849,561,86352,0,dollahkhair guess mujur spec aku tak tebal though god bless,joy,1
7013,490044008,2016-12-23 14:05:42+00:00,1849,561,86352,0,4 tahun dah pakai spec mata pa ceritaaaaa geddit grade c see eye cant see im lame know,sadness,0
7014,490044008,2016-12-23 14:06:29+00:00,1849,561,86352,0,dollahkhair love body even also love body hug hoe mengambil kesempatan youre rich though,joy,1
7015,490044008,2016-12-23 14:11:02+00:00,1849,561,86352,0,ashmooor would ever want wear contact hurttt,sadness,0
7016,490044008,2016-12-23 14:33:57+00:00,1849,561,86352,0,vnndrws tell sheesh people stop weird thing child test subject,surprise,5
7017,490044008,2016-12-23 14:36:36+00:00,1849,561,86352,0,rt harveynolan1 sister really worst human ever,sadness,0
7018,490044008,2016-12-23 15:06:59+00:00,1849,561,86352,0,wearing perfume sexual thing actually like whats use wearing perfume people dont know smell good,joy,1
7019,490044008,2016-12-23 15:08:21+00:00,1849,561,86352,0,wear perfume youre trying smell good want attract people smelling well,joy,1
7020,490044008,2016-12-23 15:10:08+00:00,1849,561,86352,0,thats girl like smell boy armpit im pointing finger ive seen tweet girl wanting bau tiak,joy,1
7021,490044008,2016-12-23 15:10:41+00:00,1849,561,86352,0,pheromone yo,joy,1
7022,490044008,2016-12-23 15:11:51+00:00,1849,561,86352,0,moimori girl kot guy suka girl yang bau wangi jarang attracted natural body odor like girl,joy,1
7023,490044008,2016-12-23 15:18:35+00:00,1849,561,86352,0,nishxnish dont get gift boleh kasi makeup nonexistent girlfriend,sadness,0
7024,490044008,2016-12-23 15:20:46+00:00,1849,561,86352,0,vnndrws would culprit please step forward,joy,1
7025,490044008,2016-12-23 15:23:16+00:00,1849,561,86352,0,brilliant idea create perfume smell like natural body odour name bau lelaki amp bau wanita,joy,1
7026,490044008,2016-12-23 15:23:42+00:00,1849,561,86352,0,name brand tiak ampamp1amp im gon na rich,joy,1
7027,490044008,2016-12-23 15:24:17+00:00,1849,561,86352,0,naurarara nope ketiak smell genital smell would make everyone run away,fear,4
7028,490044008,2016-12-23 15:25:08+00:00,1849,561,86352,0,highzyl course like cuddle,joy,1
7029,490044008,2016-12-23 15:25:43+00:00,1849,561,86352,0,highzyl takfaham,joy,1
7030,490044008,2016-12-23 15:26:46+00:00,1849,561,86352,0,oh watched even downloaded uncensored version distributed school back good movie goooood,joy,1
7031,490044008,2016-12-23 15:27:39+00:00,1849,561,86352,0,naurarara true true sigh dream dead,sadness,0
7032,490044008,2016-12-23 15:28:36+00:00,1849,561,86352,0,highzyl sedap macama good slice pizza damnson,joy,1
7033,490044008,2016-12-23 15:28:48+00:00,1849,561,86352,0,vnndrws im glad met,joy,1
7034,490044008,2016-12-23 15:29:08+00:00,1849,561,86352,0,god dammit poser stole idea,anger,3
7035,490044008,2016-12-23 15:32:11+00:00,1849,561,86352,0,nefaricnorm woah didnt know book,joy,1
7036,490044008,2016-12-23 15:33:52+00:00,1849,561,86352,0,highzyl trust tell ive since first day met,joy,1
7037,490044008,2016-12-23 15:37:57+00:00,1849,561,86352,0,moimori im malay enough hear story even watch malay movie black magic knowledge come hearsay,joy,1
7038,490044008,2016-12-23 15:42:21+00:00,1849,561,86352,0,ok make sense,joy,1
7039,490044008,2016-12-23 15:45:16+00:00,1849,561,86352,0,voila nasi kankang created guy eat like wow sayang sedapnya ingredient dia letak apa ni,joy,1
7040,490044008,2016-12-23 15:48:00+00:00,1849,561,86352,0,syazwanshahrul someone mustve first idea,joy,1
7041,490044008,2016-12-23 15:48:28+00:00,1849,561,86352,0,hurelainn effective,joy,1
7042,490044008,2016-12-23 15:48:42+00:00,1849,561,86352,0,writes note furiously,joy,1
7043,490044008,2016-12-23 15:48:52+00:00,1849,561,86352,0,ibrahimzaki23 right,joy,1
7044,490044008,2016-12-23 15:49:12+00:00,1849,561,86352,0,lucydiangkasa effect,joy,1
7045,490044008,2016-12-23 15:49:44+00:00,1849,561,86352,0,ahmdariff youre black,joy,1
7046,490044008,2016-12-23 15:49:57+00:00,1849,561,86352,0,ridddzuan dont know dude im assuming,joy,1
7047,490044008,2016-12-23 17:56:31+00:00,1849,561,86352,0,god said let peace,joy,1
7048,490044008,2016-12-23 17:58:58+00:00,1849,561,86352,0,naddyduddy peace stage name peace,joy,1
7049,490044008,2016-12-23 17:59:33+00:00,1849,561,86352,0,peace stage name full name peace ahsjbajahahs funniest joke ive come awhile,joy,1
7050,490044008,2016-12-23 17:59:58+00:00,1849,561,86352,0,naddyduddy mebbe thanks helping come masterpiece,joy,1
7051,490044008,2016-12-23 18:00:24+00:00,1849,561,86352,0,azfarovski wait doesnt even make sense,joy,1
7052,490044008,2016-12-23 18:01:10+00:00,1849,561,86352,0,ahmdariff thanks know entire existence one big joke also im albino,joy,1
7053,490044008,2016-12-23 18:02:22+00:00,1849,561,86352,0,ahmdariff feel need tell something whatsapp,joy,1
7054,490044008,2016-12-24 01:40:44+00:00,1849,561,86352,0,rt camilasbadwi make sad omg,sadness,0
7055,490044008,2016-12-24 02:14:35+00:00,1849,561,86352,0,amierulrieza wtf whyyyy,joy,1
7056,490044008,2016-12-24 02:14:41+00:00,1849,561,86352,0,rt amierulrieza myr usd predicted myr5 every 1 u dollar head money changer soon,joy,1
7057,490044008,2016-12-24 02:27:50+00:00,1849,561,86352,0,would rather,joy,1
7058,490044008,2016-12-24 02:30:19+00:00,1849,561,86352,0,ha ha wasnt conflicted bought currency went crapper wouldve able afford,anger,3
7059,490044008,2016-12-24 02:31:39+00:00,1849,561,86352,0,rt puteih azfarovski shouldve bought lot stuff u knew myr gon na plummet deep,joy,1
7060,490044008,2016-12-24 02:35:14+00:00,1849,561,86352,0,400 usd used around 12k kot close 2k madness,joy,1
7061,490044008,2016-12-24 02:39:00+00:00,1849,561,86352,0,currency like one hiker gang like theyre trying climb mountain,joy,1
7062,490044008,2016-12-24 02:48:45+00:00,1849,561,86352,0,rt rpgsite grab persona 5 christmas wallpaper official site,joy,1
7063,490044008,2016-12-24 02:56:58+00:00,1849,561,86352,0,wish rich dont worry spending stuff doakan azfar kaya berjaya please thankyou good wish,joy,1
7064,490044008,2016-12-24 03:01:37+00:00,1849,561,86352,0,nekoloveskookie lightsaber,joy,1
7065,490044008,2016-12-24 03:01:38+00:00,1849,561,86352,0,sherkays thanks suggestion,joy,1
7066,490044008,2016-12-24 03:01:45+00:00,1849,561,86352,0,puteih like woman huks,joy,1
7067,490044008,2016-12-24 03:02:03+00:00,1849,561,86352,0,lucydiangkasa alrighty,joy,1
7068,490044008,2016-12-24 03:12:15+00:00,1849,561,86352,0,wmali ohh thanks need investigate also lama tak online kamu,joy,1
7069,490044008,2016-12-24 03:30:22+00:00,1849,561,86352,0,smirza best kind,joy,1
7070,490044008,2016-12-24 03:30:30+00:00,1849,561,86352,0,sheikhmustaali alrighty,joy,1
7071,490044008,2016-12-24 03:30:44+00:00,1849,561,86352,0,hafiey7 uu almost everyone picked prophecy,joy,1
7072,490044008,2016-12-24 04:12:02+00:00,1849,561,86352,0,kelibatbangsat sheikhmustaali black,joy,1
7073,490044008,2016-12-24 04:12:06+00:00,1849,561,86352,0,rt anisrasni azfarovski sbb yg tu nampak classicwelleverything u touch turn gold,joy,1
7074,490044008,2016-12-24 04:23:14+00:00,1849,561,86352,0,ahmadqushairi sentinel look nice juga kan simple somehow nicer look,joy,1
7075,490044008,2016-12-24 04:23:31+00:00,1849,561,86352,0,wandayunita hate dark saber hmph,anger,3
7076,490044008,2016-12-24 04:23:51+00:00,1849,561,86352,0,sarahaljayy far everyone voting prophecy okay thankyou,joy,1
7077,490044008,2016-12-24 04:23:53+00:00,1849,561,86352,0,rt sarahaljayy prophecy v3,joy,1
7078,490044008,2016-12-24 04:29:12+00:00,1849,561,86352,0,someone drew dick base body,anger,3
7079,490044008,2016-12-24 04:47:19+00:00,1849,561,86352,0,funny thing death fact randomly want contact person remember eh dah takda,joy,1
7080,490044008,2016-12-24 04:48:14+00:00,1849,561,86352,0,hard explain know theyre gone sometimes youre like wonder youre currently,joy,1
7081,490044008,2016-12-24 04:49:28+00:00,1849,561,86352,0,fully aware theyre gone still mirage image head earthly thing pretty,joy,1
7082,490044008,2016-12-24 04:54:52+00:00,1849,561,86352,0,rt colesprouse show hater done hating,anger,3
7083,490044008,2016-12-24 06:28:30+00:00,1849,561,86352,0,rt yaasin94 azfarovski new timon pumbaa duo,joy,1
7084,490044008,2016-12-24 06:56:57+00:00,1849,561,86352,0,yusufluqman sorta wanted wizardy feel,joy,1
7085,490044008,2016-12-24 06:58:32+00:00,1849,561,86352,0,rt dollahkhair macam mereka dapat nampak woman supposed treated bukan macam arab men layan woman,joy,1
7086,490044008,2016-12-24 07:02:28+00:00,1849,561,86352,0,im sorry deep seeded hatred arab university inconsiderate asshole nearly ran time already,sadness,0
7087,490044008,2016-12-24 07:03:52+00:00,1849,561,86352,0,friend pregnant arab tried overtake im mistaken ran motorcycle fell tumpah darah,fear,4
7088,490044008,2016-12-24 07:06:14+00:00,1849,561,86352,0,gugur kandungan mind inside university people arent supposed speed around otw lab,joy,1
7089,490044008,2016-12-24 07:06:58+00:00,1849,561,86352,0,saying arab reckless driver one swear god,anger,3
7090,490044008,2016-12-24 07:29:54+00:00,1849,561,86352,0,hananyxnyx oh tell,joy,1
7091,490044008,2016-12-24 07:44:24+00:00,1849,561,86352,0,chaldeaprince um hello 2k fancy flashing dildi mean flashlight quite alot okay,joy,1
7092,490044008,2016-12-24 07:47:45+00:00,1849,561,86352,0,chaldeaprince prophecy around 1k side found cheaper alternative red saber,joy,1
7093,490044008,2016-12-24 07:48:51+00:00,1849,561,86352,0,rt blxcknicotine cat get annoyed cutting claw,anger,3
7094,490044008,2016-12-24 07:49:35+00:00,1849,561,86352,0,chaldeaprince seem know alot people peepee size care confess anything halmi,joy,1
7095,490044008,2016-12-24 08:11:14+00:00,1849,561,86352,0,nekoloveskookie nope dad,sadness,0
7096,490044008,2016-12-24 08:21:38+00:00,1849,561,86352,0,people actually asking fair skin gais,joy,1
7097,490044008,2016-12-24 08:28:37+00:00,1849,561,86352,0,anthraxxxx preserve purity,joy,1
7098,490044008,2016-12-24 08:29:12+00:00,1849,561,86352,0,highzyl know youre arab,joy,1
7099,490044008,2016-12-24 08:46:40+00:00,1849,561,86352,0,dark people crazy,anger,3
7100,490044008,2016-12-24 08:53:13+00:00,1849,561,86352,0,oh even contemplating,joy,1
7101,490044008,2016-12-24 10:21:51+00:00,1849,561,86352,0,quick sketchy twtseni,joy,1
7102,490044008,2016-12-24 10:22:45+00:00,1849,561,86352,0,im still unsure twt seni decided follow though dont think ive ever interacted couldve misclick,fear,4
7103,490044008,2016-12-24 10:38:29+00:00,1849,561,86352,0,guy found malaysian lightsaber company sell combat saber made aircraftgrade aluminum rm499 dreaming,joy,1
7104,490044008,2016-12-24 10:43:18+00:00,1849,561,86352,0,fantasticjerk yep asked theyre made plastic nono combat haha,joy,1
7105,490044008,2016-12-24 10:43:26+00:00,1849,561,86352,0,nurafifah heavy breathing,joy,1
7106,490044008,2016-12-24 10:52:13+00:00,1849,561,86352,0,fantasticjerk light weight need actually able swing thing around haha,joy,1
7107,490044008,2016-12-24 10:52:13+00:00,1849,561,86352,0,fantasticjerk light weight need actually able swing thing around haha,joy,1
7108,490044008,2016-12-24 11:01:45+00:00,1849,561,86352,0,rt knitemaya cheer love merry christmas hope wonderful festive holiday jingle tracer knitemaya photograp,joy,1
7109,490044008,2016-12-24 11:10:12+00:00,1849,561,86352,0,huwaini94 thankyou gorgeous,joy,1
7110,490044008,2016-12-24 11:28:54+00:00,1849,561,86352,0,zafirazafrin deep albino soul,joy,1
7111,490044008,2016-12-24 11:29:20+00:00,1849,561,86352,0,rt nuqmanizham today 4th day iceland alhamdulillah manage see northern light middle nowhere 10 deg,joy,1
7112,490044008,2016-12-24 11:40:04+00:00,1849,561,86352,0,um excuse,joy,1
7113,490044008,2016-12-24 11:41:06+00:00,1849,561,86352,0,rt fujofi promptography ffxv,joy,1
7114,490044008,2016-12-24 11:42:01+00:00,1849,561,86352,0,hope santa give lightsaber tomorrow uu uu better yet waking box copic marker,joy,1
7115,490044008,2016-12-24 11:42:23+00:00,1849,561,86352,0,rt horchathot someone u ok u seem distracted nah im good brain,anger,3
7116,490044008,2016-12-24 12:09:04+00:00,1849,561,86352,0,aiyo people slide dm least give salaam first im muslim nature okay let try best good muslim,joy,1
7117,490044008,2016-12-24 12:10:32+00:00,1849,561,86352,0,eh occured im actually asshole lol,anger,3
7118,490044008,2016-12-24 12:15:02+00:00,1849,561,86352,0,hananyxnyx see block button,joy,1
7119,490044008,2016-12-24 12:15:25+00:00,1849,561,86352,0,elluqqie gaaaaaaj gaj2 look guy he picking meeeee,joy,1
7120,490044008,2016-12-24 12:23:09+00:00,1849,561,86352,0,em ill let people whove met irl answer one im,joy,1
7121,490044008,2016-12-24 12:40:56+00:00,1849,561,86352,0,finally done yay im happy way look cant wait game,joy,1
7122,490044008,2016-12-24 12:41:28+00:00,1849,561,86352,0,goddammit there stray line,sadness,0
7123,490044008,2016-12-24 12:57:12+00:00,1849,561,86352,0,instagram art account like 13 follower wipe single tear cheek,joy,1
7124,490044008,2016-12-24 12:57:35+00:00,1849,561,86352,0,naddyrot nishxnish snow japanese filter app dont ask know,joy,1
7125,490044008,2016-12-24 12:58:15+00:00,1849,561,86352,0,makyati de,joy,1
7126,490044008,2016-12-24 12:59:14+00:00,1849,561,86352,0,aku tak kisah orang tak acknowledge existence aku art hand thats passion want people see passion cey,joy,1
7127,490044008,2016-12-24 12:59:39+00:00,1849,561,86352,0,moimori whats ig,joy,1
7128,490044008,2016-12-24 13:00:42+00:00,1849,561,86352,0,artzfar pandai kan nama tu cool art azfar artzfar first wanted azfarts sounded inap,joy,1
7129,490044008,2016-12-24 13:00:55+00:00,1849,561,86352,0,nishxnish fine next year cari,joy,1
7130,490044008,2016-12-24 13:01:43+00:00,1849,561,86352,0,moimori art account personal account two separate account hehe,joy,1
7131,490044008,2016-12-24 13:03:01+00:00,1849,561,86352,0,makyati thankyou much support,joy,1
7132,490044008,2016-12-24 13:03:52+00:00,1849,561,86352,0,ridddzuan farizdzakir yesh,joy,1
7133,490044008,2016-12-24 13:05:15+00:00,1849,561,86352,0,diinvrhx thankyou much support,joy,1
7134,490044008,2016-12-24 13:06:54+00:00,1849,561,86352,0,ridddzuan farizdzakir pretty sure mystique doesnt age like normal people,joy,1
7135,490044008,2016-12-24 13:10:34+00:00,1849,561,86352,0,rt ghasudin28 matter good there always something learn long accept there still room imp,joy,1
7136,490044008,2016-12-24 13:12:17+00:00,1849,561,86352,0,meetthebatman u hoe,joy,1
7137,490044008,2016-12-24 13:12:28+00:00,1849,561,86352,0,nekoloveskookie guess bandage doesnt help,joy,1
7138,490044008,2016-12-24 13:12:33+00:00,1849,561,86352,0,nekoloveskookie dont,joy,1
7139,490044008,2016-12-24 13:12:46+00:00,1849,561,86352,0,moimori sure dont mind,joy,1
7140,490044008,2016-12-24 13:13:06+00:00,1849,561,86352,0,ihsnzlkfle malas slide life reply mention u,joy,1
7141,490044008,2016-12-24 13:13:57+00:00,1849,561,86352,0,ihsnzlkfle malas care pretended like layan,joy,1
7142,490044008,2016-12-24 13:23:16+00:00,1849,561,86352,0,vltsmrz like dont want show anything want people see lol,joy,1
7143,490044008,2016-12-24 13:45:57+00:00,1849,561,86352,0,chuckle everytime hear someone pronouncing marijuana marryjuana,joy,1
7144,490044008,2016-12-24 13:48:08+00:00,1849,561,86352,0,nasanonymous aww thankyou much support,joy,1
7145,490044008,2016-12-24 13:50:36+00:00,1849,561,86352,0,faeznajmuddin finally someone equally annoying,anger,3
7146,490044008,2016-12-24 14:24:54+00:00,1849,561,86352,0,cant unhear,fear,4
7147,490044008,2016-12-24 14:29:25+00:00,1849,561,86352,0,gaj2 anak tunggal drama queen,joy,1
7148,490044008,2016-12-24 15:01:16+00:00,1849,561,86352,0,atileafarrahnaz naww dont artzfar,joy,1
7149,490044008,2016-12-24 15:02:27+00:00,1849,561,86352,0,jedi body study tonight procrastinating supposed time study final exam,joy,1
7150,490044008,2016-12-24 15:10:41+00:00,1849,561,86352,0,rt kuvshinovilya merry christmas sketch,joy,1
7151,490044008,2016-12-24 15:11:03+00:00,1849,561,86352,0,rt aripazmi police investigation revealed nationality perpetrator italian probably mid 40 zoologimy,joy,1
7152,490044008,2016-12-24 16:19:43+00:00,1849,561,86352,0,dyanarusdi aww thankyou,joy,1
7153,490044008,2016-12-24 16:20:21+00:00,1849,561,86352,0,gosh youre gosh youre api neraka,joy,1
7154,490044008,2016-12-24 16:21:01+00:00,1849,561,86352,0,moribayu5 hahaha want people see art hoe walaupun tak berapa nice pun yelah love people come later,joy,1
7155,490044008,2016-12-24 16:21:47+00:00,1849,561,86352,0,helencatherina merry christmas helen blast also want cooky thankyou,joy,1
7156,490044008,2016-12-24 16:23:02+00:00,1849,561,86352,0,roll lucky yuri viktor omg noticed youre yoi fan,joy,1
7157,490044008,2016-12-24 16:24:35+00:00,1849,561,86352,0,roll proud yes,joy,1
7158,490044008,2016-12-24 16:52:32+00:00,1849,561,86352,0,another sketch yep design nier automaton amazing,joy,1
7159,490044008,2016-12-24 17:08:28+00:00,1849,561,86352,0,eh a10 filter skin,joy,1
7160,490044008,2016-12-24 17:16:41+00:00,1849,561,86352,0,want perm hair im scared might turn way imagine,fear,4
7161,490044008,2016-12-24 17:18:07+00:00,1849,561,86352,0,especially digital perm could last month even whole year ooooo naw nobody want risk maggi hair year,joy,1
7162,490044008,2016-12-24 17:18:42+00:00,1849,561,86352,0,rt freddyamazin wow cyber bullying gone far,anger,3
7163,490044008,2016-12-24 17:32:28+00:00,1849,561,86352,0,thank god guy dont deal hormonal imbalance pimple yeah mostly pimple,joy,1
7164,490044008,2016-12-24 17:36:00+00:00,1849,561,86352,0,buuuut girl play makeup boy cant sorry mate gon na stuck ugly rest life,sadness,0
7165,490044008,2016-12-24 18:11:43+00:00,1849,561,86352,0,naddyduddy thank god came life aaay,joy,1
7166,490044008,2016-12-24 18:14:58+00:00,1849,561,86352,0,naddyduddy dare try,joy,1
7167,490044008,2016-12-24 18:46:32+00:00,1849,561,86352,0,andthebooks happy birthday mate keep reading book ya,joy,1
7168,490044008,2016-12-25 02:10:00+00:00,1849,561,86352,0,rt okaystardust heartbreaking art musetapstudios instagram,sadness,0
7169,490044008,2016-12-25 02:17:44+00:00,1849,561,86352,0,moimori later better state mind nervous esok final exam tak habis study lagi,fear,4
7170,490044008,2016-12-25 02:18:38+00:00,1849,561,86352,0,wait new sid meier game living rock,joy,1
7171,490044008,2016-12-25 02:19:02+00:00,1849,561,86352,0,rafshan final fantasy 15 pc,joy,1
7172,490044008,2016-12-25 02:44:59+00:00,1849,561,86352,0,rt azfarovski would rather,joy,1
7173,490044008,2016-12-25 02:45:22+00:00,1849,561,86352,0,fdzrnsyfq fad macam every week je birthday kau,joy,1
7174,490044008,2016-12-25 03:19:55+00:00,1849,561,86352,0,really sure single people give best relationship advice ever ironic may sound,joy,1
7175,490044008,2016-12-25 03:20:52+00:00,1849,561,86352,0,rt nocturnaltapir peopleare literally sleeping road side trash low cost homesmaybe,sadness,0
7176,490044008,2016-12-25 03:21:14+00:00,1849,561,86352,0,nocturnaltapir sacrifice need made ancient one dear tapir,joy,1
7177,490044008,2016-12-25 03:28:58+00:00,1849,561,86352,0,people even put,joy,1
7178,490044008,2016-12-25 03:53:53+00:00,1849,561,86352,0,ahmdariff late vote,joy,1
7179,490044008,2016-12-25 03:58:08+00:00,1849,561,86352,0,maaaake wish come trueee waaaant christmas youuu,joy,1
7180,490044008,2016-12-25 04:00:47+00:00,1849,561,86352,0,original movie prop lightsaber sold auction 240000 malaysian ringgit around rm107 juta hiks,joy,1
7181,490044008,2016-12-25 04:01:22+00:00,1849,561,86352,0,lukkhiruddin awak salah account ke ni macam better share main account je,joy,1
7182,490044008,2016-12-25 04:02:46+00:00,1849,561,86352,0,actually poorly designed saber though lol activation switch big rectangular box restricts grip motion,sadness,0
7183,490044008,2016-12-25 04:03:54+00:00,1849,561,86352,0,year dad golf caddy taught anything need held firm grip made smooth amp unobstructed,joy,1
7184,490044008,2016-12-25 04:08:08+00:00,1849,561,86352,0,kozilekk need avoid touching fuse box holding specific angle also bigger lower grip,joy,1
7185,490044008,2016-12-25 05:07:25+00:00,1849,561,86352,0,shipping sampai 300 ringgit ni much frugal student as,joy,1
7186,490044008,2016-12-25 05:07:38+00:00,1849,561,86352,0,azierahani hahaha guess unbiased liddat,joy,1
7187,490044008,2016-12-25 06:35:19+00:00,1849,561,86352,0,rt prozdkp start new game meet character know going betray,sadness,0
7188,490044008,2016-12-25 06:39:16+00:00,1849,561,86352,0,cat none,anger,3
7189,490044008,2016-12-25 06:39:51+00:00,1849,561,86352,0,none,joy,1
7190,490044008,2016-12-25 07:13:31+00:00,1849,561,86352,0,rt prozdkp nature documentary narrator,joy,1
7191,490044008,2016-12-25 07:14:06+00:00,1849,561,86352,0,voice amazingggg wish handsome voice,joy,1
7192,490044008,2016-12-25 07:21:40+00:00,1849,561,86352,0,puteih hug,joy,1
7193,490044008,2016-12-25 07:47:45+00:00,1849,561,86352,0,know im gon na take easy start small buy lightsaber thats cheaper save money buy one cost 3000,joy,1
7194,490044008,2016-12-25 07:49:03+00:00,1849,561,86352,0,satisfying start bottom make way top instead downgrading time,joy,1
7195,490044008,2016-12-25 08:03:47+00:00,1849,561,86352,0,rt tokyootakumode watch ajin,joy,1
7196,490044008,2016-12-25 08:35:21+00:00,1849,561,86352,0,hurelainn checked day ago still sure though haha 40 lightsaber insane fishy,anger,3
7197,490044008,2016-12-25 08:36:45+00:00,1849,561,86352,0,know company prospering one cybertrooper post vague deceitful comment lol,anger,3
7198,490044008,2016-12-25 10:00:45+00:00,1849,561,86352,0,like day ago obsessed figurine ever tweet sword saber,anger,3
7199,490044008,2016-12-25 10:01:33+00:00,1849,561,86352,0,wmali obvious,joy,1
7200,490044008,2016-12-25 10:04:43+00:00,1849,561,86352,0,meetthebatman ive never bdsm,sadness,0
7201,490044008,2016-12-25 10:07:04+00:00,1849,561,86352,0,meetthebatman nooope still bdsm,love,2
7202,490044008,2016-12-25 11:34:48+00:00,1849,561,86352,0,rt vnndrws merry christmas gift,joy,1
7203,490044008,2016-12-25 11:35:29+00:00,1849,561,86352,0,hahaha attack titan season 2 whats declaration independence canned sardine,joy,1
7204,490044008,2016-12-25 11:38:58+00:00,1849,561,86352,0,highzyl private serverwith brazilian dude cheating,anger,3
7205,490044008,2016-12-25 11:40:02+00:00,1849,561,86352,0,highzyl ill buy want play,joy,1
7206,490044008,2016-12-25 11:41:24+00:00,1849,561,86352,0,highzyl alrighty,joy,1
7207,490044008,2016-12-25 11:44:49+00:00,1849,561,86352,0,wmali highzyl dumb portal sorry,sadness,0
7208,490044008,2016-12-25 11:44:49+00:00,1849,561,86352,0,wmali highzyl dumb portal sorry,sadness,0
7209,490044008,2016-12-25 12:16:19+00:00,1849,561,86352,0,id4yu thankyou much,joy,1
7210,490044008,2016-12-25 12:16:40+00:00,1849,561,86352,0,well hello daughter,joy,1
7211,490044008,2016-12-25 12:56:32+00:00,1849,561,86352,0,daddy material,joy,1
7212,490044008,2016-12-25 12:57:49+00:00,1849,561,86352,0,yes baby yes,joy,1
7213,490044008,2016-12-25 12:58:15+00:00,1849,561,86352,0,syurga daddy one guide heaven,joy,1
7214,490044008,2016-12-25 12:59:44+00:00,1849,561,86352,0,accusing sugar daddy deletes whatsapp conversation,anger,3
7215,490044008,2016-12-25 12:59:59+00:00,1849,561,86352,0,fishfqh bin daddy,joy,1
7216,490044008,2016-12-25 13:03:02+00:00,1849,561,86352,0,gaj2 thats twitter 2 session gaj,joy,1
7217,490044008,2016-12-25 13:44:03+00:00,1849,561,86352,0,anashssn meetthebatman send nude also budak surau nuff said,joy,1
7218,490044008,2016-12-25 13:46:19+00:00,1849,561,86352,0,pls bash,joy,1
7219,490044008,2016-12-25 13:50:02+00:00,1849,561,86352,0,copycatlily hahahahahah careful caption,joy,1
7220,490044008,2016-12-25 13:56:28+00:00,1849,561,86352,0,ah point cant give damn tomorrow paper,joy,1
7221,490044008,2016-12-25 13:58:14+00:00,1849,561,86352,0,uuu japanese person commented one drawing weddingbellssfx,joy,1
7222,490044008,2016-12-25 14:01:33+00:00,1849,561,86352,0,idhamharith lukmankhiruddin excuse need rent car need buy lightsaber promised,joy,1
7223,490044008,2016-12-25 14:02:03+00:00,1849,561,86352,0,wonder could design lightsaber,joy,1
7224,490044008,2016-12-25 14:11:50+00:00,1849,561,86352,0,liddis ala traditional sword nice tak kalau tak need redesign,joy,1
7225,490044008,2016-12-25 14:11:55+00:00,1849,561,86352,0,najwawok seriously,joy,1
7226,490044008,2016-12-25 14:13:40+00:00,1849,561,86352,0,rt vnndrws hope everyone life great life except person made,joy,1
7227,490044008,2016-12-25 14:28:45+00:00,1849,561,86352,0,vltsmrz nevermind found something way cooler hahaha uploaded,joy,1
7228,490044008,2016-12-25 14:32:16+00:00,1849,561,86352,0,lucydiangkasa metallic part dey,joy,1
7229,490044008,2016-12-25 14:35:16+00:00,1849,561,86352,0,kozilekk practical,joy,1
7230,490044008,2016-12-25 14:42:23+00:00,1849,561,86352,0,professional model lucrative job wan na buy lightsabers perasan,joy,1
7231,490044008,2016-12-25 14:46:34+00:00,1849,561,86352,0,kozilekk make sense since photo particle nature beam concentrated one would mean dense solidlike,joy,1
